0	0	7.37849	-0.018139	0.00737849	-1.06793e-09	-1.44736e-07
666	24.7635	905.044	0.334044	22.875	-0.0558151	-0.000834804	664	8.68814e-10
675	25.434	916.451	0.131961	23.7915	-0.0565208	-0.000770031	673	-7.78143e-10
684	26.1135	934.318	0.033889	24.7258	-0.0572374	-0.000766983	682	-5.51993e-10
693	26.802	920.27	-0.0968647	25.6461	-0.0580673	-0.000901752	691	5.26685e-10
702	27.4995	913.144	-0.161439	26.5592	-0.0590449	-0.00107058	700	1.24278e-09
711	28.206	882.935	-0.485336	27.4422	-0.0604944	-0.00164168	709	-5.39234e-10
720	28.9215	837.184	-0.778883	28.2793	-0.0625848	-0.00249693	718	8.34983e-10
729	29.646	764.824	-0.789174	29.0442	-0.0650839	-0.00326757	727	2.07494e-09
738	30.3795	702.204	1.49564	29.7464	-0.0657826	-0.000995064	736	5.87143e-11
747	31.122	662.523	2.04835	30.4089	-0.0649648	0.00123434	745	3.05173e-10
756	31.8735	628.292	1.42372	31.0372	-0.0634368	0.00243198	754	-2.99913e-10
765	32.634	598.02	0.442729	31.6352	-0.0619195	0.0025372	763	8.68173e-10
774	33.4035	581.384	-0.1327	32.2166	-0.060636	0.00220768	772	2.01346e-09
783	34.182	573.67	-0.214598	32.7902	-0.059511	0.00196116	781	1.38051e-09
792	34.9695	570.468	-0.0635473	33.3607	-0.0584029	0.00194239	790	3.0951e-09
801	35.766	585.309	0.122656	33.946	-0.0571617	0.00212051	799	-1.52493e-09
810	36.5715	620.062	0.277677	34.5661	-0.0556474	0.00244229	808	5.65897e-10
819	37.386	627.726	0.278001	35.1938	-0.0539444	0.00271299	817	1.54153e-09
828	38.2095	623.549	0.205248	35.8173	-0.0521439	0.00288738	826	-2.96081e-09
837	39.042	642.657	0.141705	36.46	-0.0502105	0.00300856	835	2.02905e-09
846	39.8835	659.415	0.0449459	37.1194	-0.0482151	0.00302597	844	-2.43408e-09
855	40.734	663.882	-0.0186139	37.7833	-0.0462759	0.002921	853	1.75505e-09
864	41.5935	672.201	-0.0847097	38.4555	-0.044383	0.00281603	862	9.29395e-10
873	42.462	675.831	-0.266553	39.1313	-0.0426795	0.00252056	871	-1.72049e-09
882	43.3395	708.669	-0.290943	39.84	-0.0411026	0.00222509	880	-2.0625e-10
891	44.226	753.276	-0.171189	40.5933	-0.0389212	0.00289594	889	-9.05861e-10
900	45.1215	763.782	0.461766	41.357	-0.036197	0.00356679	898	2.20616e-10
909	46.026	800.632	1.08452	42.1577	-0.0322989	0.00486873	907	6.24351e-10
918	46.9395	825.698	0.0185717	42.9834	-0.0285439	0.00454772	916	-7.66394e-10
927	47.862	849.623	-1.3543	43.833	-0.0261911	0.00276925	925	-7.51157e-10
936	48.7935	828.56	-1.11485	44.6615	-0.0247383	0.00175331	934	-8.73852e-10
945	49.7341	826.542	-0.716687	45.4881	-0.0237638	0.00117901	943	3.30837e-10
954	50.6836	860.51	-0.521266	46.3486	-0.0231386	0.000726572	952	1.32294e-10
963	51.6421	872.536	-0.330836	47.2211	-0.0227379	0.000459306	961	-6.19096e-11
972.001	52.6096	874.927	-0.2083	48.0961	-0.0224842	0.00028995	970	-1.72492e-11
981.001	53.5861	916.975	-0.0109892	49.013	-0.0221691	0.000343548	979	1.24132e-10
990.001	54.5716	909.554	-0.0984075	49.9226	-0.0219701	0.000218889	988	-1.40217e-11
999.001	55.5661	902.994	-1.13697	50.8256	-0.0231117	-0.00126425	997	-4.91029e-10
1008	56.5696	919.222	-1.83666	51.7448	-0.0261742	-0.00333166	1006	-4.98665e-11
1017	57.5821	980.242	-1.14369	52.725	-0.0303336	-0.00424331	1015	-2.00925e-09
1026	58.6036	974.265	-0.310166	53.6993	-0.0344912	-0.0042674	1024	8.7587e-10
1035	59.6341	1036.79	-0.211873	54.7361	-0.0390945	-0.00443995	1033	-2.34437e-09
1044	60.6736	1059.02	-2.4371	55.795	-0.0474893	-0.00792703	1042	7.77874e-09
1053	61.7221	1096.26	-3.23034	56.8913	-0.0556603	-0.00745359	1051	-5.11973e-09
1062	62.7796	1082.97	-0.459103	57.9742	-0.0632195	-0.00698016	1060	-3.28591e-09
1071	63.8461	1100.54	1.65702	59.0747	-0.0682763	-0.00459484	1069	5.08754e-10
1080	64.9216	1126.54	1.58112	60.2013	-0.0716712	-0.00301355	1078	-1.04441e-09
1089	66.0061	1143.01	0.862052	61.3443	-0.0743757	-0.00236611	1087	-4.15634e-10
1098	67.0996	1214.42	-0.473084	62.5587	-0.0783233	-0.00325062	1096	-1.20264e-10
1107	68.2021	1240.38	-2.08362	63.799	-0.0855532	-0.00582886	1105	-2.65168e-09
1116	69.3136	1271.19	-1.25779	65.0702	-0.0941609	-0.00677137	1114	4.65552e-09
1124.89	70.4341	1281.87	0.628733	66.3521	-0.101193	-0.00548593	1123	-3.78684e-10
1133.31	71.5632	1304.94	0.118835	67.657	-0.108384	-0.00551055	1131.67	6.30083e-10
1141.22	72.7005	1316.27	0.0442987	68.9732	-0.115557	-0.00544951	1139.83	2.07537e-09
1148.64	73.8455	1348.85	-0.805408	70.3221	-0.124313	-0.00649153	1147.5	-7.23444e-10
1155.56	74.9977	1366.72	-0.73191	71.6887	-0.134966	-0.00779428	1154.67	3.91769e-10
1161.97	76.1565	1345.94	-1.20052	73.0346	-0.147209	-0.00909704	1161.33	1.94513e-09
1167.89	77.3214	1326.83	-2.0382	74.3614	-0.162299	-0.011373	1167.5	-3.97034e-09
1173.31	78.4921	1324.52	-2.83589	75.6857	-0.181438	-0.0144504	1173.17	-5.18631e-10
1178.22	79.6679	1315	-2.86415	77.0005	-0.204197	-0.017308	1178.33	-2.97139e-09
1182.64	80.8484	1313.54	-2.62913	78.3138	-0.23026	-0.0198431	1183	-4.89598e-09
1186.56	82.033	1323.34	-2.28337	79.6368	-0.259599	-0.0221718	1187.17	-4.0179e-09
1189.97	83.2213	1291.27	-2.32083	80.9277	-0.290792	-0.0241599	1190.83	2.21364e-09
1192.89	84.4128	1257.23	-2.05796	82.1845	-0.323663	-0.026148	1194	-2.46004e-09
1195.31	85.6069	1216.26	-1.32787	83.4003	-0.356836	-0.0272778	1196.67	-3.7946e-10
1197.22	86.8032	1177.06	-0.271651	84.577	-0.388076	-0.0265442	1198.83	3.49074e-09
1198.64	88.0012	1136.36	0.540964	85.713	-0.417403	-0.0258105	1200.5	-1.32103e-09
1199.56	89.2004	1117.57	0.854445	86.8302	-0.445261	-0.02493	1201.67	-2.44718e-10
1199.97	90.4002	1112.28	0.95213	87.9422	-0.471967	-0.0240123	1202.33	-9.19422e-11
1200	91.6002	1078.76	-0.163093	89.0206	-0.498523	-0.0246196	1202.5	0
1200	92.8002	1039.89	0.436366	90.0602	-0.523529	-0.0240493	1202.5	0
1200	94.0002	1018.32	1.80306	91.0783	-0.545786	-0.0218587	1202.5	0
1200	95.2002	984.77	3.60273	92.0629	-0.563259	-0.0177441	1202.5	0
1200	96.4002	979.058	2.30773	93.0418	-0.57888	-0.0159558	1202.5	0
1200	97.6002	981.222	0.449058	94.0229	-0.594782	-0.0162065	1202.5	0
1200	98.8002	997.943	0.70839	95.0207	-0.610227	-0.0154777	1202.5	0
1200	100	983.807	2.05612	96.0044	-0.623042	-0.0130259	1202.5	0
1200	101.2	1014.17	2.24522	97.0186	-0.633937	-0.0107438	1202.5	0
1200	102.4	1023.09	2.04753	98.0416	-0.642924	-0.00878415	1202.5	0
