-1697.58	1197.78	33.4102	1201.87	-38.3148	3.86006	0	0.3
-1698.17	1198.36	33.4261	488.393	15.9645	3.86196	0	0.3
-1698.76	1198.93	33.4655	-76.6384	39.3753	3.86196	0	0.3
-1699.36	1199.49	33.6454	-1740.61	179.852	3.85625	0	0.3
-1699.94	1200.11	33.8944	-2114.1	249.031	3.85434	0	0.3
-1700.53	1200.68	33.9444	-373.519	50.0183	3.85625	0	0.3
-1701.12	1201.25	33.8901	679.929	-54.2755	3.85434	0	0.3
-1701.72	1201.84	33.8816	1209.05	-8.5144	3.84862	0	0.3
-1702.31	1202.42	33.9604	737.39	78.7506	3.85053	0	0.3
-1702.9	1203.01	34.0359	134.051	75.5615	3.85243	0	0.3
-1703.49	1203.61	34.2328	725.419	196.88	3.85434	0	0.3
-1704.09	1204.19	34.5095	-387.885	276.699	3.86006	0	0.3
-1704.69	1204.79	31.8372	-2968.83	-2672.27	3.85243	0	0.3
-1705.29	1205.4	32.8312	308.828	993.99	3.85053	0	0.3
-1705.88	1205.98	34.4797	3663.1	1648.48	0	0	0.3
-1706.48	1206.57	34.6425	1300.03	162.827	3.85434	0	0.3
-1707.08	1207.17	34.633	-260.992	-9.5787	3.86006	0	0.3
-1707.68	1207.79	34.3956	541.066	-237.32	3.86196	0	0.3
-1708.28	1208.4	34.5744	1264.11	178.791	3.85625	0	0.3
-1708.88	1208.99	34.6085	1422.13	34.0538	3.85434	0	0.3
-1709.49	1209.62	34.3999	883.437	-208.588	3.85625	0	0.3
-1710.09	1210.24	34.5616	385.443	161.758	3.85434	0	0.3
-1710.7	1210.88	34.6425	790.063	80.883	3.85625	0	0.3
-1711.32	1211.49	34.6425	1314.39	0	0	0	0.3
-1711.93	1212.11	34.6425	1817.18	0	3.85243	0	0.3
-1712.54	1212.75	34.6425	1292.84	0	3.85243	0	0.3
-1713.15	1213.38	34.6425	296.857	0	3.85243	0	0.3
-1713.77	1214.02	34.6425	1197.08	0	3.85243	0	0.3
-1714.39	1214.66	34.6425	-1584.99	0	3.84862	0	0.3
-1715.01	1215.29	34.6425	-2944.89	0	3.85243	0	0.3
-1715.63	1215.93	34.6425	124.475	0	3.85434	0	0.3
-1716.26	1216.58	34.6425	881.042	0	3.85625	0	0.3
-1716.88	1217.21	34.6425	395.019	0	3.85434	0	0.3
-1717.51	1217.85	34.6425	265.732	0	0	0	0.3
-1718.15	1218.46	34.6425	1333.55	0	3.85625	0	0.3
-1718.77	1219.12	34.6425	1309.6	0	3.85625	0	0.3
-1719.41	1219.76	34.6425	512.335	0	3.85625	0	0.3
-1720.05	1220.4	34.6425	-301.693	0	3.85053	0	0.3
-1720.69	1221.04	34.6425	-1455.7	0	3.84862	0	0.3
-1721.33	1221.68	34.6425	-751.803	0	3.84671	0	0.3
-1721.97	1222.33	34.6425	1709.44	0	3.85434	0	0.3
-1722.62	1222.96	34.6425	2078.14	0	0	0	0.3
-1723.26	1223.59	34.6425	1201.87	0	3.85243	0	0.3
-1723.91	1224.24	34.6425	208.272	0	3.85625	0	0.3
-1724.55	1224.88	34.6425	335.164	0	3.85243	0	0.3
-1725.19	1225.52	34.6425	1484.38	0	3.85243	0	0.3
-1725.83	1226.16	34.6425	1620.85	0	3.85243	0	0.3
-1726.47	1226.8	34.6425	1151.59	0	3.85434	0	0.3
-1727.1	1227.44	34.6425	718.237	0	3.85625	0	0.3
-1727.73	1228.1	34.6425	893.013	0	3.85243	0	0.3
-1728.36	1228.71	34.6425	620.074	0	3.85625	0	0.3
-1728.99	1229.36	34.6425	-1458.09	0	3.85243	0	0.3
-1729.62	1230.01	34.6425	-1345.57	0	3.86006	0	0.3
-1730.25	1230.65	34.6425	818.793	0	3.84862	0	0.3
-1730.87	1231.29	34.6425	148.417	0	3.85243	0	0.3
-1731.49	1231.92	34.6425	9.55287	0	3.85243	0	0.3
-1732.11	1232.56	34.6425	1424.53	0	3.84862	0	0.3
-1732.74	1233.19	34.6425	1979.98	0	3.85243	0	0.3
-1733.36	1233.83	34.6425	1589.73	0	3.85053	0	0.3
-1733.98	1234.45	34.6425	-2308.03	0	3.85434	0	0.3
