68.187	131.195	-5720.99	-2191.7	-0.0827227	-0.00181461	-0.0063008	0.00448619	-0.0845373	0	2.90909	0	0	0	-0.141384	-0.0872727	-0.0541108	-0.141384	310.974	-48.584
57.2252	-35.2478	-5241	-2009.74	-0.0767528	0.0108625	0.0092473	0.00161515	-0.0658903	0	3.05063	0	0	0	-0.163429	-0.091519	-0.0719102	-0.163429	0	-70.4956
47.2233	-41.2903	-4761.01	-6424.65	-0.0706051	0.00903356	0.00885136	0.000182201	-0.0615715	0	2.50149	0	0	0	-0.164591	-0.0750448	-0.0895467	-0.164591	0	-82.5806
38.1814	129.944	-4281.01	-7712.73	-0.0642796	-0.00897092	-0.00917624	0.000205319	-0.0732505	0	2.19925	0	0	0	-0.169898	-0.0659776	-0.10392	-0.169898	344.971	-85.083
30.0995	-38.8794	-3801.02	-5217.97	-0.0577763	0.00340384	0.00689789	-0.00349405	-0.0543725	0	1.59477	0	0	0	-0.164426	-0.0478432	-0.116583	-0.164426	0	-77.7588
22.9775	151.825	-3321.03	-2790.25	-0.0510953	-0.0169312	-0.0128847	-0.00404642	-0.0680265	0	1.09884	0	0	0	-0.158146	-0.0329653	-0.125181	-0.158146	369.263	-65.6128
16.8155	-34.0271	-2841.03	-1348.94	-0.0442365	-0.00340583	0.00508426	-0.0084901	-0.0476424	0	0.942403	0	0	0	-0.159567	-0.0282721	-0.131295	-0.159567	0	-68.0542
11.6135	-37.6587	-2361.04	-673.776	-0.0372	-0.00637542	0.00492722	-0.0113026	-0.0435754	0	0.827467	0	0	0	-0.161741	-0.024824	-0.136917	-0.161741	0	-75.3174
7.37151	-41.2903	-1881.04	-5720.75	-0.0299856	-0.0092512	0.00486618	-0.0141174	-0.0392368	0	0.895577	0	0	0	-0.168695	-0.0268673	-0.141828	-0.168695	0	-82.5806
4.08946	156.708	-1401.05	-5198.82	-0.0225935	-0.0303791	-0.0152618	-0.0151173	-0.0529727	0	0.498621	0	0	0	-0.161742	-0.0149586	-0.146783	-0.161742	395.996	-82.5806
1.76738	-37.6282	-921.056	-4504.5	-0.0150236	-0.0161619	0.00393956	-0.0201014	-0.0311855	0	0.162326	0	0	0	-0.154226	-0.00486979	-0.149357	-0.154226	0	-75.2563
0.405284	-35.2173	-441.062	-2052.84	-0.00727599	-0.0197311	0.00356226	-0.0232934	-0.0270071	0	-0.408098	0	0	0	-0.137226	0.012243	-0.149469	-0.137226	0	-70.4346
0	167.633	0	-2206.07	0	-0.0413757	-0.0167633	-0.0246124	-0.0413757	0	-0.48898	0	0	0	-0.131964	0.0146694	-0.146634	-0.131964	403.32	-68.0542
0	-31.5552	0	-1420.77	0	-0.0268258	0.00315552	-0.0299813	-0.0268258	0	-0.798669	0	0	0	-0.11929	0.0239601	-0.14325	-0.11929	0	-63.1103
0	-29.1748	0	-3661.74	0	-0.0305138	0.00291748	-0.0334313	-0.0305138	0	-0.887	0	0	0	-0.111809	0.02661	-0.138419	-0.111809	0	-58.3496
0	-24.3225	0	-3814.97	0	-0.0344976	0.00243225	-0.0369299	-0.0344976	0	-0.99023	0	0	0	-0.103346	0.0297069	-0.133053	-0.103346	0	-48.645
0	189.514	0	-3623.43	0	-0.0574725	-0.0189514	-0.038521	-0.0574725	0	-1.31163	0	0	0	-0.087274	0.0393488	-0.126623	-0.087274	420.288	-41.2598
0	-16.9983	0	-3723.99	0	-0.0426394	0.00169983	-0.0443392	-0.0426394	0	-1.71816	0	0	0	-0.0665377	0.0515448	-0.118083	-0.0665377	0	-33.9966
0	199.219	0	-2086.36	0	-0.0660226	-0.0199219	-0.0461007	-0.0660226	0	-1.94484	0	0	0	-0.049058	0.0583452	-0.107403	-0.049058	427.612	-29.1748
0	-9.70459	0	-2565.2	0	-0.0509972	0.000970459	-0.0519677	-0.0509972	0	-2.196	0	0	0	-0.0294233	0.0658799	-0.0953032	-0.0294233	0	-19.4092
0	-7.26318	0	-3403.17	0	-0.054995	0.000726318	-0.0557214	-0.054995	0	-2.33647	0	0	0	-0.011934	0.0700942	-0.0820282	-0.011934	0	-14.5264
0	183.411	0	-4092.7	0	-0.0758968	-0.0183411	-0.0575558	-0.0758968	0	-2.28113	0	0	0	0.000699252	0.068434	-0.0677348	0.000699252	379.028	-12.207
0	-3.63159	0	-4068.75	0	-0.0626586	0.000363159	-0.0630218	-0.0626586	0	-2.12682	0	0	0	0.00944699	0.0638047	-0.0543577	0.00944699	0	-7.26318
0	176.147	0	-4705.61	0	-0.0824343	-0.0176147	-0.0648196	-0.0824343	0	-2.13321	0	0	0	0.0225112	0.0639962	-0.041485	0.0225112	352.295	0
0	6.073	0	-5337.68	0	-0.0706503	-0.0006073	-0.070043	-0.0706503	0	-2.01827	0	0	0	0.031674	0.0605481	-0.0288741	0.031674	0	12.146
0	179.749	0	-3503.72	0	-0.08984	-0.0179749	-0.0718652	-0.08984	0	-2.08212	0	0	0	0.0457056	0.0624637	-0.0167581	0.0457056	335.266	24.231
0	15.7776	0	-2191.7	0	-0.0784719	-0.00157776	-0.0768941	-0.0784719	0	-2.14704	0	0	0	0.0602545	0.0644113	-0.00415681	0.0602545	0	31.5552
0	161.53	0	-4332.12	0	-0.0948205	-0.016153	-0.0786675	-0.0948205	0	-2.08745	0	0	0	0.0714159	0.0626234	0.00879249	0.0714159	281.799	41.2598
0	24.3225	0	-5505.28	0	-0.0853875	-0.00243225	-0.0829553	-0.0853875	0	-1.76818	0	0	0	0.0738772	0.0530453	0.0208319	0.0738772	0	48.645
0	137.268	0	-6759.84	0	-0.0982858	-0.0137268	-0.0845589	-0.0982858	0	-1.62025	0	0	0	0.0798378	0.0486075	0.0312302	0.0798378	208.923	65.6128
0	131.195	0	-6462.96	0	-0.100351	-0.0131195	-0.0872314	-0.100351	0	-1.26799	0	0	0	0.078519	0.0380398	0.0404792	0.078519	177.368	85.022
0	52.2156	0	-5811.73	0	-0.0957812	-0.00522156	-0.0905596	-0.0957812	0	-0.818889	0	0	0	0.0719515	0.0245667	0.0473848	0.0719515	0	104.431
0	120.27	0	-5170.09	0	-0.104409	-0.012027	-0.0923818	-0.104409	0	-0.395328	0	0	0	0.0636854	0.0118598	0.0518256	0.0636854	123.901	116.638
0	58.3191	0	-5409.51	0	-0.101105	-0.00583191	-0.0952728	-0.101105	0	0.412419	0	0	0	0.040516	-0.0123726	0.0528886	0.040516	0	116.638
0	102.02	0	-4719.98	0	-0.107139	-0.010202	-0.0969369	-0.107139	0	0.833852	0	0	0	0.024645	-0.0250156	0.0496606	0.024645	82.5806	121.46
0	54.657	0	-6233.11	0	-0.104638	-0.0054657	-0.099172	-0.104638	0	1.44472	0	0	0	0.000559285	-0.0433415	0.0439008	0.000559285	0	109.314
0	69.2444	0	-5720.75	0	-0.107396	-0.00692444	-0.100472	-0.107396	0	1.97151	0	0	0	-0.0248291	-0.0591453	0.0343162	-0.0248291	41.3208	97.168
0	37.6587	0	-4844.48	0	-0.105659	-0.00376587	-0.101893	-0.105659	0	2.31206	0	0	0	-0.0474238	-0.0693618	0.021938	-0.0474238	0	75.3174
0	29.1443	0	-4605.06	0	-0.105694	-0.00291443	-0.102779	-0.105694	0	2.73988	0	0	0	-0.074731	-0.0821964	0.00746542	-0.074731	0	58.2886
0	27.9541	0	-4255.5	0	-0.106207	-0.00279541	-0.103411	-0.106207	0	3.13045	0	0	0	-0.1035	-0.0939135	-0.00958685	-0.1035	17.0288	38.8794
0	7.2937	0	-4945.03	0	-0.104736	-0.00072937	-0.104006	-0.104736	0	3.35607	0	0	0	-0.12946	-0.100682	-0.0287782	-0.12946	0	14.5874
0	9.67407	0	-3714.41	0	-0.105193	-0.000967407	-0.104225	-0.105193	0	3.4561	0	0	0	-0.152767	-0.103683	-0.0490838	-0.152767	33.9355	-14.5874
0	-24.292	0	-3269.09	0	-0.102185	0.0024292	-0.104614	-0.102185	0	3.50825	0	0	0	-0.17525	-0.105248	-0.0700024	-0.17525	0	-48.584
0	-43.7622	0	-2684.91	0	-0.100226	0.00437622	-0.104602	-0.100226	0	3.1528	0	0	0	-0.185282	-0.094584	-0.0906975	-0.185282	0	-87.5244
0	-63.1714	0	-2426.33	0	-0.0979809	0.00631714	-0.104298	-0.0979809	0	2.53661	0	0	0	-0.184749	-0.0760984	-0.10865	-0.184749	0	-126.343
0	-44.9524	0	-4322.54	0	-0.0988067	0.00449524	-0.103302	-0.0988067	0	2.20777	0	0	0	-0.189461	-0.066233	-0.123228	-0.189461	77.7588	-167.664
0	-99.6094	0	-2177.33	0	-0.0927944	0.00996094	-0.102755	-0.0927944	0	1.79804	0	0	0	-0.189972	-0.0539412	-0.136031	-0.189972	0	-199.219
0	-119.049	0	-2550.83	0	-0.0896481	0.0119049	-0.101553	-0.0896481	0	1.34574	0	0	0	-0.186467	-0.0403723	-0.146094	-0.186467	0	-238.098
0	-92.3462	0	-3058.4	0	-0.0902654	0.00923462	-0.0995001	-0.0902654	0	1.20633	0	0	0	-0.190072	-0.0361899	-0.153882	-0.190072	92.2851	-276.978
0	-157.898	0	-2115.09	0	-0.0822524	0.0157898	-0.0980422	-0.0822524	0	1.12971	0	0	0	-0.194918	-0.0338912	-0.161027	-0.194918	0	-315.796
0	-129.974	0	-4427.88	0	-0.0822024	0.0129974	-0.0951998	-0.0822024	0	0.971137	0	0	0	-0.196821	-0.0291341	-0.167687	-0.196821	92.3462	-352.295
0	-189.514	0	-3953.83	0	-0.0741106	0.0189514	-0.0930621	-0.0741106	0	0.268749	0	0	0	-0.180596	-0.00806246	-0.172534	-0.180596	0	-379.028
0	-149.414	0	-2862.08	0	-0.0747802	0.0149414	-0.0897216	-0.0747802	0	-0.328282	0	0	0	-0.16326	0.00984845	-0.173109	-0.16326	102.051	-400.879
0	-199.219	0	-2933.9	0	-0.0673214	0.0199219	-0.0872433	-0.0673214	0	-0.713531	0	0	0	-0.14905	0.0214059	-0.170456	-0.14905	0	-398.437
0	-156.738	0	-1645.82	0	-0.0680471	0.0156738	-0.0837209	-0.0680471	0	-0.894449	0	0	0	-0.139015	0.0268335	-0.165849	-0.139015	104.431	-417.908
0	-200.439	0	-2890.81	0	-0.0611501	0.0200439	-0.0811941	-0.0611501	0	-0.996615	0	0	0	-0.130418	0.0298984	-0.160316	-0.130418	0	-400.879
0	-202.85	0	-3316.98	0	-0.0579086	0.020285	-0.0781936	-0.0579086	0	-1.20946	0	0	0	-0.11774	0.0362838	-0.154024	-0.11774	0	-405.701
0	-144.592	0	-4810.96	0	-0.060212	0.0144592	-0.0746713	-0.060212	0	-1.60854	0	0	0	-0.098006	0.0482563	-0.146262	-0.098006	104.431	-393.616
0	-185.852	0	-3316.98	0	-0.0537902	0.0185852	-0.0723754	-0.0537902	0	-2.15343	0	0	0	-0.0709962	0.0646028	-0.135599	-0.0709962	0	-371.704
0	-3233.58	0	-2182.12	0	0.222996	0.323358	-0.100362	0.222996	0	-2.36734	0	0	0	-0.0513455	0.0710201	-0.122366	-0.0513455	-6127.07	-340.088
0	-159.149	0	-3106.29	0	-0.0514193	0.0159149	-0.0673342	-0.0514193	0	-2.59615	0	0	0	-0.0298526	0.0778844	-0.107737	-0.0298526	0	-318.298
0	-106.903	0	-3738.35	0	-0.0538867	0.0106903	-0.064577	-0.0538867	0	-2.33328	0	0	0	-0.0225607	0.0699985	-0.0925591	-0.0225607	87.4023	-301.208
