400.779	1.03601	9.2721	-0.138237	-0.0106289	9454.39	40.5204	9000	468	12.2895	469.511	0.225293	9136.89	-17.1191
416.728	1.15839	9.68881	-0.142184	-0.00947055	9502.27	57.7587	9000	477	12.762	478.648	0.197305	9123.17	-14.6772
431.354	1.18819	10.1202	-0.145757	-0.00828236	9614.8	25.9158	9000	486	13.2435	487.771	0.169675	9112.07	-12.3649
448.105	1.04878	10.5682	-0.148998	-0.00723358	9614.8	25.9158	9000	495	13.734	496.883	0.145778	9096.69	-10.4061
454.521	0.978006	11.0228	-0.151841	-0.00625558	9605.22	15.8602	9000	504	14.2335	505.98	0.124071	9101.97	-8.69877
453.183	1.07751	11.4759	-0.154188	-0.00517807	9478.33	27.5917	9000	513	14.742	515.082	0.101122	9122.76	-6.9779
470.558	1.07591	11.9465	-0.156118	-0.00410215	9523.82	25.9158	9000	522	15.2595	524.205	0.0789226	9106.11	-5.33901
482.411	1.08443	12.4289	-0.157574	-0.00301772	9744.09	24.0004	9000	531	15.786	533.311	0.0572499	9100.49	-3.80282
495.961	1.26375	12.9249	-0.158444	-0.00175397	9169.48	30.7042	9000	540	16.3215	542.411	0.0328983	9091.46	-2.14571
539.502	1.35634	13.4644	-0.158658	-0.000397634	8439.25	35.2532	9000	549	16.866	551.503	0.0075708	9022.39	-0.482049
541.132	1.51065	14.0055	-0.158056	0.00111302	8032.23	46.7454	9000	558	17.4195	560.525	-0.0198118	9037.14	1.24083
558.446	1.80225	14.5639	-0.156428	0.00291527	7483.96	74.7575	9000	567	17.982	569.562	-0.051613	9020.48	3.17466
607.994	2.1859	15.1719	-0.153327	0.00510117	6801.61	99.4178	9000	576	18.5535	578.583	-0.0892712	8939.26	5.35328
667.139	2.4179	15.839	-0.14831	0.00751907	5819.99	103.727	9000	585	19.134	587.522	-0.129944	8838.73	7.58168
714.788	2.47058	16.5538	-0.14117	0.00998965	4867.1	90.3198	9000	594	19.7235	596.361	-0.170473	8761.09	9.70616
768.582	2.24816	17.3223	-0.131765	0.0122378	4196.72	89.841	9000	603	20.322	605.122	-0.206241	8671.07	11.4451
823.956	2.1146	18.1462	-0.119939	0.0143524	3574.23	88.8833	9000	612	20.9295	613.793	-0.238931	8577.82	12.9211
862.448	2.11726	19.0085	-0.105736	0.0164697	2779.35	58.2375	9000	621	21.546	622.371	-0.270917	8518.25	14.3392
898.286	2.14706	19.9067	-0.0890134	0.0186167	2130.52	39.3233	9000	630	22.1715	630.889	-0.302668	8463.92	15.6925
941.884	1.09028	20.8484	-0.0704529	0.019707	1534.37	39.0839	9000	639	22.806	639.353	-0.316732	8394.2	16.0593
971.276	0.597013	21.8194	-0.0507334	0.020304	945.394	28.5494	9000	648	23.4495	647.747	-0.322685	8352.96	16.0601
987.404	1.68838	22.8066	-0.0290198	0.0219924	507.255	22.0851	9000	657	24.102	656.1	-0.345695	8337.99	16.9476
1002.73	2.42269	23.809	-0.00465894	0.024297	-105.661	-9.51839	9000	666	24.7635	664.438	-0.377808	8324.45	18.2511
972.939	2.30456	24.7816	0.0212197	0.0266015	-105.661	-9.51839	9000	675	25.434	672.763	-0.409256	8401.11	19.704
933.77	1.5016	25.715	0.0474581	0.0281031	356.42	-13.5885	9000	684	26.1135	681.164	-0.427788	8496.76	20.574
893.091	1.04239	26.6077	0.073484	0.0291455	2168.83	-32.9816	9000	693	26.802	689.66	-0.438972	8595.6	21.0947
827.054	1.04239	27.4344	0.0989527	0.0307993	3339.6	84.0949	9000	702	27.4995	698.256	-0.458981	8745.02	22.1685
746.108	1.65379	28.1801	0.123162	0.0324531	3339.6	84.0949	9000	711	28.206	707.001	-0.478487	8924.32	23.3006
645.949	2.00073	28.8257	0.145413	0.0344538	6526.28	-91.4001	9000	720	28.9215	715.925	-0.502532	9142	24.7676
585.815	0.0734145	29.4111	0.165636	0.0345272	6018.71	-153.17	9000	729	29.646	725.067	-0.498144	9280.37	24.6119
538.531	0.0734145	29.9494	0.184265	0.0346007	5017.93	-182.859	9000	738	30.3795	734.348	-0.493776	9393.09	24.381
536.845	-0.414001	30.4859	0.202518	0.0340068	4644.44	-220.208	9000	747	31.122	743.741	-0.480036	9414.87	23.4497
560.194	-0.593855	31.0458	0.221232	0.0334129	4644.44	-220.208	9000	756	31.8735	753.156	-0.466597	9386.57	22.4288
584.415	-0.467744	31.6299	0.240483	0.0329452	4043.49	-164.423	9000	765	32.634	762.542	-0.455219	9356.45	21.5317
613.166	-0.389523	32.2427	0.260441	0.0325557	3504.8	-138.805	9000	774	33.4035	771.899	-0.445181	9317.23	20.7026
