938.977	0.425055	21.7025	0.0737178	0.00522988	1615.83	-35.7244	9000	666	24.7635	661.492	-0.0711553	8999.88	3.87239
932.389	0.392703	22.6415	0.0789477	0.00556977	1632.59	-43.1464	9000	675	25.434	670.492	-0.0747625	8999.86	4.01408
949.58	1.50463	23.5738	0.0845104	0.00596607	1658.92	-95.1006	9000	684	26.1135	679.492	-0.0790213	8999.84	4.18653
947.67	1.80998	24.5234	0.0919864	0.00787304	1180.08	-108.508	9000	693	26.802	688.492	-0.102916	8999.72	5.38111
958.499	1.90394	25.471	0.101293	0.00982098	593.503	-79.5383	9000	702	27.4995	697.492	-0.126722	8999.57	6.54025
962.227	3.75777	26.4294	0.112587	0.0117828	179.307	-63.0183	9000	711	28.206	706.491	-0.150097	8999.38	7.64783
943.724	2.76429	27.3915	0.128154	0.0161795	571.956	-91.2698	9000	720	28.9215	715.491	-0.203509	8998.82	10.2383
933.423	0.894325	28.3351	0.145747	0.018643	557.59	-110.902	9000	729	29.646	724.489	-0.23158	8998.44	11.5053
919.768	-0.810369	29.2684	0.163436	0.018951	519.283	-99.889	9000	738	30.3795	733.488	-0.232518	8998.38	11.41
867.404	-1.93742	30.188	0.179628	0.0176057	1481.75	-68.2855	9000	747	31.122	742.486	-0.213395	8998.61	10.345
809.279	-3.59379	31.0553	0.192912	0.0153154	2879.97	71.5359	9000	756	31.8735	751.485	-0.183414	8998.94	8.78545
743.603	-2.23313	31.8645	0.201932	0.0111456	4740.26	111.519	9000	765	32.634	760.484	-0.131901	8999.44	6.24357
670.305	-0.024259	32.6081	0.208869	0.00932885	5319.66	152.22	9000	774	33.4035	769.483	-0.10911	8999.61	5.10446
602.327	1.50444	33.2784	0.215565	0.00999014	5204.74	179.036	9000	783	34.182	778.483	-0.115494	8999.55	5.3406
583.877	1.89861	33.8806	0.222759	0.0119445	4527.18	185.5	9000	792	34.9695	787.482	-0.136508	8999.36	6.24006
566.719	1.63701	34.4645	0.230882	0.0154083	4168.05	162.516	9000	801	35.766	796.482	-0.157203	8999.13	7.10471
573.088	1.40125	35.0311	0.239614	0.0154083	3962.15	141.925	9000	810	36.5715	805.481	-0.172157	8998.93	7.69343
596.359	1.24693	36.2004	0.259814	0.0178414	3828.07	113.195	9000	819	37.386	814.48	-0.197137	8998.57	8.71205
607.439	1.16375	36.2004	0.259814	0.0178414	4122.56	73.6907	9000	828	38.2095	823.479	-0.194983	8998.57	8.52269
609.831	1.1581	36.8077	0.271326	0.0189528	4575.06	62.4379	9000	837	39.042	832.477	-0.204889	8998.38	8.85872
617.832	1.03457	37.4174	0.283576	0.0200882	4814.48	86.3799	9000	846	39.8835	841.476	-0.214839	8998.18	9.1894
622.78	0.479291	38.0351	0.296582	0.0210528	6409.02	-38.1186	9000	855	40.734	850.474	-0.222772	8998.01	9.4277
626.804	-0.193601	38.6578	0.309883	0.0213597	6875.89	-84.8055	9000	864	41.5935	859.472	-0.223653	8997.95	9.36582
627.983	-0.748296	39.2844	0.323026	0.0209701	7455.29	-117.367	9000	873	42.462	868.47	-0.217299	8998.02	9.00553
620.7	-0.99556	39.9123	0.335633	0.0190415	8393.81	-130.295	9000	882	43.3395	877.468	-0.205902	8998.19	8.44587
633.307	-1.29363	40.5329	0.347451	0.0190415	9346.71	-139.872	9000	891	44.226	886.466	-0.19331	8998.37	7.84905
674.351	-1.73593	41.1661	0.358657	0.0176951	9765.69	-158.308	9000	900	45.1215	895.464	-0.177838	8998.59	7.14845
711.673	-1.84652	41.8403	0.369355	0.0158645	9499.93	-150.407	9000	909	46.026	904.463	-0.157856	8998.87	6.28229
727.915	-1.65412	42.5519	0.37934	0.0140313	9198.26	-117.846	9000	918	46.9395	913.462	-0.138241	8999.11	5.4476
776.385	-1.47524	43.2798	0.388425	0.0124806	9600.49	-94.3823	9000	927	47.862	922.461	-0.121764	8999.3	4.75159
807.558	-1.03544	44.0561	0.39704	0.0110964	10139.2	-38.5974	9000	936	48.7935	931.46	-0.107214	8999.45	4.14347
821.983	-0.640591	44.8637	0.405293	0.0102205	10646.8	10.7231	9000	945	49.7341	940.459	-0.0978059	8999.53	3.74373
818.448	-0.941101	45.6856	0.413273	0.00970791	11812.7	-20.1621	9000	954	50.6836	949.459	-0.0920206	8999.58	3.48892
833.289	-1.00264	46.504	0.420372	0.00867336	13012.2	-42.4281	9000	963	51.6421	958.459	-0.0814425	8999.66	3.05889
833.046	-0.866254	47.3373	0.426758	0.00766435	13294.7	10.7231	9000	972.001	52.6096	967.458	-0.0712987	8999.74	2.65301
818.15	0.116683	48.1703	0.432456	0.00683998	13325.9	86.6193	9000	981.001	53.5861	976.458	-0.0630435	8999.79	2.32423
835.113	0.79269	48.9884	0.438392	0.00725544	13088.8	110.801	9000	990.001	54.5716	985.458	-0.066262	8999.76	2.42057
858.526	0.748103	49.8235	0.44527	0.00823653	12633.9	84.9434	9000	999.001	55.5661	994.458	-0.0745411	8999.69	2.69834
862.034	0.223156	50.682	0.452947	0.00894146	12660.3	50.7063	9000	1008	56.5696	1003.46	-0.0801948	8999.64	2.87695
869.761	-0.170498	51.544	0.460681	0.00897273	12686.6	22.6942	9000	1017	57.5821	1012.46	-0.0797599	8999.64	2.83591
890.252	-0.0588939	52.4137	0.468217	0.00866345	12373	26.2855	9000	1026	58.6036	1021.46	-0.0763322	8999.66	2.69014
916.17	0.054252	53.304	0.475902	0.00863299	12215	17.6663	9000	1035	59.6341	1030.46	-0.0753996	8999.67	2.63406
930.38	-0.0910623	54.2201	0.48389	0.00871907	12315.5	-6.27568	9000	1044	60.6736	1039.46	-0.075492	8999.66	2.61445
951.953	-0.440153	55.1504	0.491874	0.00858166	12205.4	-1.00845	9000	1053	61.7221	1048.46	-0.0736646	8999.67	2.52927
978.858	-0.800002	56.1024	0.499514	0.00802548	11932.4	37.2988	9000	1062	62.7796	1057.46	-0.0683041	8999.71	2.32527
1026.44	0.250437	57.0812	0.506457	0.0070931	11484.7	84.4646	9000	1071	63.8461	1066.45	-0.0598594	8999.77	2.02061
1072.87	2.50837	58.1076	0.514325	0.00766553	11391.4	100.027	9000	1080	64.9216	1075.45	-0.0641488	8999.74	2.14727
1088.21	1.94941	59.1804	0.526012	0.0108932	12260.4	64.8321	9000	1089	66.0061	1084.45	-0.090402	8999.47	3.00084
1056.98	0.0439655	60.2685	0.539761	0.0126347	13452.8	-10.8247	9000	1098	67.0996	1093.45	-0.103991	8999.28	3.42344
1045.67	-1.19056	61.3254	0.552494	0.0120471	14005.8	-74.271	9000	1107	68.2021	1102.45	-0.0983455	8999.35	3.21119
1049.4	-1.98773	62.3711	0.563442	0.0104698	13965.1	-98.4524	9000	1116	69.3136	1111.45	-0.0847778	8999.51	2.74581
1070.79	-1.29907	63.4204	0.572098	0.00824917	13359.4	-90.5516	8666.62	1124.89	70.4341	1120.45	-0.063806	8666.33	1.97407
1091.29	-0.40439	64.4912	0.579819	0.00720983	12868.6	-22.7957	8166.62	1133.31	71.5632	1129.12	-0.0521464	8166.41	1.5086
1113.29	0.0176253	65.5824	0.587579	0.00711127	13031.4	5.93477	7666.62	1141.22	72.7005	1137.28	-0.0479378	7666.42	1.29259
