818.571	-1.74812	42.2248	0.0867702	0.0469247	12095.4	72.5721	9000	900	45.1215	955.176	-1.34923	10887.8	48.259
832.222	0.0435054	43.0425	0.123738	0.0451766	12229.5	44.3205	9000	909	46.026	966.064	-1.29734	10805.3	45.3786
831.769	2.52688	44.7047	0.201057	0.0477469	12768.2	11.5199	9000	918	46.9395	976.869	-1.29677	10993.1	45.7949
820.488	2.82433	45.5242	0.242533	0.0505713	13290.1	-35.4064	9000	927	47.862	987.862	-1.36619	11187.7	48.7133
830.734	2.5588	46.3537	0.286649	0.0531301	13120.1	-52.4053	9000	936	48.7935	999.05	-1.44336	11600.1	53.1926
870.428	2.65777	46.3537	0.286649	0.0531301	12732.3	-4.52119	9000	945	49.7341	1010.65	-1.5121	10788.1	50.1396
903.39	3.41816	47.2228	0.335183	0.0557878	12243.8	49.5877	9000	954	50.6836	1021.44	-1.5845	10312.2	48.9534
903.39	3.41816	48.1246	0.388638	0.059206	12205.5	62.9953	9000	963	51.6421	1031.75	-1.6785	10491.5	52.4265
913.269	2.24166	49.0382	0.445811	0.0624996	13074.6	-6.19712	9000	972.001	52.6096	1042.24	-1.76843	10472.8	54.467
909.801	1.18914	49.9495	0.504896	0.0647413	14173.6	-103.162	9000	981.001	53.5861	1052.71	-1.82909	10723.7	57.4384
921.103	0.605416	51.7764	0.626078	0.0665359	14685.9	-159.665	9000	990.001	54.5716	1063.44	-1.86024	10908.3	59.0416
938.731	0.45004	51.7764	0.626078	0.0665359	14769.7	-180.495	9000	999.001	55.5661	1074.35	-1.87505	10515.2	56.0868
955.484	0.554334	52.7131	0.688912	0.0669859	14671.6	-162.539	9000	1008	56.5696	1084.86	-1.88632	10365.1	54.7648
959.402	0.37714	53.6664	0.753397	0.0675402	14736.2	-146.019	9000	1017	57.5821	1095.23	-1.90072	10470.7	55.3269
958.866	0.190901	54.6236	0.818507	0.0679174	15169.6	-145.779	9000	1026	58.6036	1105.7	-1.91015	10666.2	56.3602
990.317	-0.128367	55.5802	0.883763	0.0681083	15409	-152.483	9000	1035	59.6341	1116.36	-1.91426	10223.3	52.8378
990.317	-0.128367	56.5682	0.951033	0.0679799	15325.2	-153.201	9000	1044	60.6736	1126.59	-1.91059	10407.8	53.4548
1055.72	-0.574277	57.5909	1.02022	0.0675562	15090.5	-154.159	9000	1053	61.7221	1137	-1.89875	9282.37	45.0667
1103.26	-0.799361	59.7451	1.16385	0.0661826	14915.8	-158.708	9000	1062	62.7796	1146.28	-1.88483	9463.14	45.5299
1127	-0.707837	59.7451	1.16385	0.0661826	14872.7	-169.242	9000	1071	63.8461	1155.74	-1.86466	8214.99	36.5872
1167.6	-1.57997	60.8696	1.23759	0.0654747	14602.1	-200.606	9000	1080	64.9216	1163.96	-1.84896	7578.68	31.9662
1167.6	-1.57997	62.0349	1.31214	0.0638948	13057.9	-218.563	9000	1089	66.0061	1171.53	-1.811	7753.14	32.1946
1230.76	-4.07983	63.2322	1.38504	0.0608079	12016.4	-225.985	9000	1098	67.0996	1179.29	-1.73257	6665.3	24.236
1277.89	-6.94473	64.461	1.45482	0.056728	10852.8	-205.874	9000	1107	68.2021	1185.95	-1.62909	5897.4	18.5063
1329.6	-5.13076	67.0656	1.57776	0.0446525	10108.2	-280.333	9000	1116	69.3136	1191.85	-1.44986	5038.75	12.3431
1407.19	-1.94766	67.0656	1.57776	0.0446525	7754.71	-160.863	9000	1125	70.4341	1196.89	-1.31904	3654.32	5.20034
1438.01	0.0956525	68.4715	1.63784	0.0427049	6476.21	-138.836	9000	1134	71.5636	1200.54	-1.27385	3192.95	3.11825
1480.3	0.141414	69.9082	1.69936	0.0428005	5262.35	-96.4585	9000	1143	72.7021	1203.74	-1.28346	2496.72	0.187246
1502.39	1.05878	71.3871	1.76291	0.042942	4615.92	-91.1913	9000	1152	73.8496	1206.23	-1.29506	2201.18	-1.05283
1529.44	-1.28145	72.888	1.829	0.0440007	3720.48	-76.3473	9000	1161	75.0061	1208.43	-1.33171	2344.64	-0.442634
1548.92	-1.80133	74.4161	1.89431	0.0427193	2892.09	-83.051	9000	1170	76.1716	1210.78	-1.30531	1559.46	-3.75086
1569.1	-2.48563	75.9637	1.95767	0.0409179	2195.38	-78.0232	9000	1179	77.3461	1212.34	-1.26532	1300.87	-4.62083
1569.1	-2.48563	77.5316	2.01796	0.0384323	1256.85	-57.9119	9000	1188	78.5296	1213.64	-1.20647	1445.8	-3.71075
