358.328	-0.179912	9.04593	0.0136302	0.00216546	6028.22	-37.5966	6000	372	11.568	372.044	-0.0349659	6000.26	2.255
377.705	-0.22993	9.42363	0.0143612	0.00193553	5800.77	-22.992	6000	378	11.943	378.044	-0.0344116	6000.38	2.18406
383.87	0.00579577	9.8075	0.0151065	0.00194132	6052.16	0.71062	6000	384	12.324	384.045	-0.0302778	6000.12	1.89157
381.391	0.413926	10.1889	0.0160047	0.00235525	6633.95	30.6381	6000	390	12.711	390.045	-0.0299019	6000.16	1.83936
372.352	0.567707	10.5612	0.0170931	0.00292296	6928.44	60.0868	6000	396	13.104	396.045	-0.0443406	6000.45	2.68632
377.01	0.658166	10.9383	0.0184432	0.00358112	6921.25	45.4822	6000	402	13.503	402.045	-0.0436797	6000.57	2.60682
376.804	0.407009	11.3151	0.0199459	0.00398813	6746.48	22.2584	6000	408	13.908	408.046	-0.0527291	6000.58	3.10061
380.619	0.293669	11.6957	0.0215757	0.0042818	6641.13	11.7239	6000	414	14.319	414.047	-0.0621335	6000.61	3.60066
398.997	0.164365	12.0947	0.0233497	0.00444616	6679.44	-3.12012	6000	420	14.736	420.047	-0.0635982	6000.36	3.63272
407.304	0.190439	12.502	0.0252382	0.0046366	6818.3	-3.59895	6000	426	15.159	426.048	-0.0653895	6000.31	3.68239
410.916	0.166494	12.9129	0.0272118	0.0048031	6926.04	-9.10564	6000	432	15.588	432.048	-0.0644826	6000.43	3.58094
412.14	0.0829521	13.325	0.0292256	0.00488605	6882.95	-14.3729	6000	438	16.023	438.048	-0.0658844	6000.47	3.60867
413.214	0.0222913	13.7382	0.0312538	0.00490834	6902.1	-12.9363	6000	444	16.464	444.049	-0.0661179	6000.57	3.57256
428.45	-0.0665715	14.1667	0.0333282	0.00484177	6959.56	-22.5132	6000	450	16.911	450.049	-0.0655353	6000.36	3.49373
451.965	-0.240572	14.6186	0.0354078	0.0046012	6997.87	-37.836	6000	456	17.364	456.05	-0.0637971	6000.48	3.35637
467.591	-0.469913	15.0862	0.0373395	0.00413128	6947.59	-41.9062	6000	462	17.823	462.05	-0.0598411	6000.14	3.10717
471.179	-0.367747	15.5574	0.0391128	0.00376354	6947.59	-30.8929	6000	468	18.288	468.05	-0.053042	5999.96	2.71873
476.543	-0.130957	16.0339	0.0408439	0.00363258	6997.87	-14.8517	6000	474	18.759	474.05	-0.0477098	6000.01	2.41448
470.348	-0.0851955	16.5043	0.0425124	0.00354738	6964.35	-19.1613	6000	480	19.236	480.05	-0.045475	6000.03	2.27262
467.887	-0.0218741	16.9722	0.0441619	0.00352551	6909.28	-5.99316	6000	486	19.719	486.05	-0.0438612	6000.28	2.16498
468.764	0.298458	17.4409	0.0459545	0.00382397	6820.7	30.1593	6000	492	20.208	492.051	-0.04306	6000.45	2.09957
487.146	0.552275	17.9281	0.0480863	0.00437624	6576.49	44.5245	6000	498	20.703	498.051	-0.0461435	6000.54	2.22284
504.578	0.578349	18.4326	0.0505863	0.00495459	6298.76	42.1303	6000	504	21.204	504.052	-0.0521802	6000.28	2.48359
513.763	0.569303	18.9464	0.0534243	0.00552389	6231.72	45.961	6000	510	21.711	510.052	-0.0583822	6000.04	2.74597
520.605	0.51556	19.467	0.0565684	0.00603945	6430.44	36.6236	6000	516	22.224	516.052	-0.064335	5999.95	2.99072
527.249	0.310164	19.9942	0.0599162	0.00634962	6605.22	4.78074	6000	522	22.743	522.052	-0.0695325	5999.92	3.19515
536.271	-0.0229383	20.5305	0.063309	0.00632668	6708.17	-21.7949	6000	528	23.268	528.052	-0.0722742	5999.89	3.28337
559.296	-0.212903	21.0898	0.0667284	0.00611378	6703.38	-33.7659	6000	534	23.799	534.052	-0.0712055	5999.83	3.19843
549.334	-0.186297	21.6391	0.0699845	0.00592748	6600.43	-34.4842	6000	540	24.336	540.052	-0.0680462	5999.5	3.02238
540.223	-0.0660394	22.1793	0.073151	0.00586144	6461.57	-18.6824	6000	546	24.879	546.051	-0.0652492	5999.83	2.86644
538.072	0.0786952	22.7174	0.0763472	0.00594014	6162.29	-2.64128	6000	552	25.428	552.051	-0.0638223	6000.13	2.77341
543.291	0.0339977	23.2606	0.0795929	0.00597413	5985.12	-10.7816	6000	558	25.983	558.051	-0.063985	6000.29	2.75065
559.009	-0.168205	23.8196	0.0828384	0.00580593	6023.43	-36.1601	6000	564	26.544	564.051	-0.063668	6000.31	2.7079
578.279	-0.591235	24.3979	0.085854	0.00521469	6037.79	-57.7079	6000	570	27.111	570.052	-0.0612253	6000.12	2.5765
576.319	-0.765235	24.9742	0.0884183	0.00444946	5946.81	-61.0598	6000	576	27.684	576.052	-0.0544189	5999.87	2.26612
588.64	0.964131	25.5629	0.0916049	0.00541359	5592.47	-44.3004	6000	582	28.263	582.052	-0.0459555	6000.05	1.894
619.764	0.873139	26.1826	0.0955012	0.00628673	5197.43	-23.9497	6000	588	28.848	588.052	-0.0553439	5999.9	2.25759
651.905	-0.0192135	26.8345	0.099587	0.00626752	4759.29	-11.2604	6000	594	29.439	594.052	-0.0636221	5999.37	2.56883
672.872	-0.387435	27.5074	0.103543	0.00588008	4440.86	-6.23259	6000	600	30.036	600.051	-0.0627948	5998.84	2.50984
688.255	-0.489601	28.1956	0.107253	0.00539048	4634.79	-35.2024	6000	606	30.639	606.05	-0.0583311	5998.56	2.30823
686.087	-0.912631	28.8817	0.110326	0.00447785	5154.33	-77.5798	6000	612	31.248	612.048	-0.0529512	5998.39	2.07474
683.329	-1.09781	29.565	0.112635	0.00338004	5664.3	-60.581	6000	618	31.863	618.047	-0.0435604	5998.58	1.69027
663.944	-0.734905	30.229	0.114392	0.00264514	6382.56	11.2451	6000	624	32.484	624.045	-0.0254851	5999.18	0.979481
624.716	-0.0410302	30.8537	0.116018	0.00260411	7019.42	76.8462	6000	630	33.111	630.045	-0.0248513	6000.09	0.946168
607.518	0.471394	31.4612	0.117887	0.0030755	7115.18	53.3831	6000	636	33.744	636.045	-0.0246174	6000.21	0.928434
598.495	0.418715	32.0597	0.119978	0.00349422	5886.96	43.088	6000	642	34.383	642.045	-0.0288025	6000.66	1.0762
609.843	0.0441079	32.6695	0.122136	0.00353833	4993.92	16.0335	6000	648	35.028	648.045	-0.0324214	6000.95	1.20025
633.27	-0.163416	33.3028	0.124273	0.00337491	4596.48	7.41436	6000	654	35.679	654.046	-0.0325301	6000.85	1.1932
657.963	-0.0835991	33.9607	0.126439	0.00329131	4438.47	9.80857	6000	660	36.336	660.047	-0.0307462	6000.5	1.11744
